id,source_image,crop_path,bbox_width,bbox_height,crop_width,crop_height
Cars406,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars406.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars406_plate.png,89,41,103,53
Cars407,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars407.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars407_plate.png,35,19,39,23
Cars408,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars408.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars408_plate.png,27,11,31,15
Cars409,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars409.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars409_plate.png,87,22,99,28
Cars41,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars41.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars41_plate.png,50,24,58,30
Cars410,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars410.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars410_plate.png,168,62,194,80
Cars411,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars411.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars411_plate.png,89,44,103,56
Cars412,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars412.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars412_plate.png,141,30,163,38
Cars413,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars413.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars413_plate.png,34,19,38,23
Cars414,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars414.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars414_plate.png,40,22,46,28
Cars415,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars415.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars415_plate.png,128,35,148,45
Cars416,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars416.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars416_plate.png,84,14,96,18
Cars417,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars417.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars417_plate.png,183,51,211,65
Cars418,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars418.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars418_plate.png,204,85,236,109
Cars419,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars419.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars419_plate.png,154,46,178,58
Cars42,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars42.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars42_plate.png,40,19,46,23
Cars420,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars420.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars420_plate.png,48,25,54,31
Cars421,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars421.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars421_plate.png,32,21,36,27
Cars422,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars422.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars422_plate.png,137,56,157,72
Cars423,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars423.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars423_plate.png,121,24,139,30
Cars424,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars424.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars424_plate.png,333,69,385,89
Cars425,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars425.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars425_plate.png,90,29,104,37
Cars426,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars426.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars426_plate.png,134,32,154,40
Cars427,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars427.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars427_plate.png,139,35,161,45
Cars428,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars428.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars428_plate.png,116,29,134,37
Cars429,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars429.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars429_plate.png,122,29,140,37
Cars43,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars43.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars43_plate.png,177,50,205,64
Cars430,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars430.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars430_plate.png,78,38,90,48
Cars431,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars431.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars431_plate.png,288,65,334,83
Cars432,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars432.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars432_plate.png,101,26,117,32
Cars44,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars44.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars44_plate.png,412,118,443,152
Cars45,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars45.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars45_plate.png,76,72,88,92
Cars46,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars46.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars46_plate.png,163,55,189,71
Cars47,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars47.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars47_plate.png,42,18,48,22
Cars48,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars48.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars48_plate.png,191,38,221,48
Cars49,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars49.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars49_plate.png,46,19,52,23
Cars5,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars5.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars5_plate.png,16,22,20,28
Cars50,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars50.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars50_plate.png,409,207,473,269
Cars51,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars51.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars51_plate.png,54,21,62,27
Cars52,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars52.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars52_plate.png,101,29,117,37
Cars53,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars53.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars53_plate.png,114,26,132,32
Cars54,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars54.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars54_plate.png,109,57,125,73
Cars55,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars55.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars55_plate.png,67,37,77,47
Cars56,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars56.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars56_plate.png,252,64,292,82
Cars57,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars57.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars57_plate.png,51,33,59,41
Cars58,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars58.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars58_plate.png,87,21,99,27
Cars59,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars59.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars59_plate.png,51,13,59,17
Cars6,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars6.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars6_plate.png,261,125,301,161
Cars60,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars60.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars60_plate.png,319,61,369,79
Cars61,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars61.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars61_plate.png,127,107,147,139
Cars62,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars62.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars62_plate.png,87,49,99,63
Cars63,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars63.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars63_plate.png,37,25,41,31
Cars64,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars64.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars64_plate.png,205,33,237,41
Cars65,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars65.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars65_plate.png,93,60,107,78
Cars66,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars66.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars66_plate.png,67,32,77,40
Cars67,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars67.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars67_plate.png,139,25,161,31
Cars68,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars68.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars68_plate.png,56,29,64,37
Cars69,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars69.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars69_plate.png,47,25,53,31
Cars7,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars7.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars7_plate.png,40,13,46,17
Cars70,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars70.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars70_plate.png,34,18,38,22
Cars71,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars71.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars71_plate.png,30,8,34,12
Cars72,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars72.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars72_plate.png,99,26,113,32
Cars73,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars73.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars73_plate.png,164,47,190,61
Cars74,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars74.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars74_plate.png,162,38,186,48
Cars75,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars75.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars75_plate.png,9,5,13,9
Cars76,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars76.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars76_plate.png,464,119,480,153
Cars77,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars77.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars77_plate.png,80,27,92,35
Cars78,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars78.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars78_plate.png,100,29,116,37
Cars79,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars79.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars79_plate.png,112,59,128,75
Cars8,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars8.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars8_plate.png,100,30,116,38
Cars80,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars80.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars80_plate.png,185,38,213,48
Cars81,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars81.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars81_plate.png,30,25,34,31
Cars82,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars82.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars82_plate.png,67,18,77,22
Cars83,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars83.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars83_plate.png,75,46,87,58
Cars84,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars84.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars84_plate.png,71,19,81,23
Cars85,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars85.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars85_plate.png,60,17,68,21
Cars86,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars86.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars86_plate.png,115,28,133,36
Cars87,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars87.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars87_plate.png,42,15,48,19
Cars88,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars88.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars88_plate.png,74,23,84,29
Cars89,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars89.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars89_plate.png,38,15,44,19
Cars9,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars9.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars9_plate.png,108,23,124,29
Cars90,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars90.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars90_plate.png,24,21,28,27
Cars91,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars91.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars91_plate.png,48,19,54,23
Cars92,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars92.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars92_plate.png,112,86,128,110
Cars93,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars93.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars93_plate.png,20,10,24,14
Cars94,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars94.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars94_plate.png,75,38,87,48
Cars95,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars95.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars95_plate.png,129,81,149,105
Cars96,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars96.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars96_plate.png,128,34,148,44
Cars97,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars97.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars97_plate.png,199,89,229,115
Cars98,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars98.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars98_plate.png,162,63,186,81
Cars99,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars99.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars99_plate.png,192,73,222,93
